Date,Open,High,Low,Close,Volume,Daily Return
2000-01-03 00:00:00-05:00,0.7969737228423904,0.8549178741332292,0.7727508696482721,0.850643515586853,535796800,
2000-01-04 00:00:00-05:00,0.8226212604867443,0.8406692334239656,0.7689514699664654,0.7789257168769836,512377600,-0.08431005162061544
2000-01-05 00:00:00-05:00,0.7884238470329091,0.8401939584484629,0.7827247724536887,0.7903235554695129,778321600,0.014632767086221854
2000-01-06 00:00:00-05:00,0.8064728955804208,0.8131218515602097,0.7219304442405702,0.7219304442405701,767972800,-0.08653811563077118
2000-01-07 00:00:00-05:00,0.733329564800383,0.7675266621826509,0.7257307791367085,0.7561275959014893,460734400,0.04736903940502568
2000-01-10 00:00:00-05:00,0.7751254951344938,0.7770252044732929,0.720030931203033,0.7428289651870728,505064000,-0.017587812938583802
2000-01-11 00:00:00-05:00,0.7290552865981124,0.755177796986092,0.6877343418532634,0.7048324346542358,441548800,-0.051151115954758075
2000-01-12 00:00:00-05:00,0.7219304563612855,0.7257307367568508,0.6573365459862706,0.6625615954399109,976068800,-0.05997289162077424
2000-01-13 00:00:00-05:00,0.7180120529460281,0.750427748985955,0.7029327835477557,0.7352293133735657,1032684800,0.10967692427963116
2000-01-14 00:00:00-05:00,0.7599271832743878,0.77702527919644,0.7551779348359826,0.7632516622543335,390376000,0.038113753588235655
2000-01-18 00:00:00-05:00,0.7675267605767474,0.8055232302965554,0.763251590184513,0.789849042892456,459177600,0.03484745851658522
2000-01-19 00:00:00-05:00,0.8026726392382577,0.8264205476772961,0.7855744982471473,0.8097973465919495,597643200,0.02525584335260067
2000-01-20 00:00:00-05:00,0.8777159809772005,0.9233112394966241,0.8625175952911376,0.8625175952911377,1831132800,0.0651030148728724
2000-01-21 00:00:00-05:00,0.868216426040767,0.868216426040767,0.8373446219429341,0.8458940982818604,495924800,-0.019273226540574173
2000-01-24 00:00:00-05:00,0.8240459076810449,0.8568173702960198,0.7988732299864391,0.8074227571487427,440876800,-0.04548009167017342
2000-01-25 00:00:00-05:00,0.7979233763366756,0.859667794991618,0.777975697773075,0.8530179262161255,497145600,0.05647000739537411
2000-01-26 00:00:00-05:00,0.8359199964321566,0.867741635072556,0.8340203379445773,0.837344765663147,367158400,-0.01837377629624104
2000-01-27 00:00:00-05:00,0.826895440736613,0.8587179364903496,0.8131218282905468,0.8359198570251465,340144000,-0.0017016988657856391
2000-01-28 00:00:00-05:00,0.8221462096611478,0.8425687770293444,0.764676961316519,0.7722757458686829,423348800,-0.07613661838702923
2000-01-31 00:00:00-05:00,0.7675266163164214,0.7893739545076371,0.7181310881382611,0.7884240746498108,701680000,0.02091005559544512
2000-02-01 00:00:00-05:00,0.7903237913801929,0.7979234390845477,0.7599269761339849,0.7618266344070435,318035200,-0.033734941762884274
2000-02-02 00:00:00-05:00,0.7656269492732908,0.7760752731675125,0.7371289285979713,0.7509025931358337,464195200,-0.014339274551239956
2000-02-03 00:00:00-05:00,0.7623013721283114,0.7922241526543771,0.7618264323207289,0.785099446773529,475193600,0.04554099819376889
2000-02-04 00:00:00-05:00,0.7898490046753434,0.8359200105118223,0.7874743554299546,0.8207216262817383,425320000,0.045372824620630414
2000-02-07 00:00:00-05:00,0.820721527673242,0.8682164853684574,0.8050481546004782,0.8667916655540466,441067200,0.05613357537686392
2000-02-08 00:00:00-05:00,0.866316777388318,0.882465040633657,0.8454193174002166,0.8729666471481323,408643200,0.0071239512785794545
2000-02-09 00:00:00-05:00,0.8672666912311122,0.8900647236664396,0.8544429057887899,0.8558676242828369,299364800,-0.01958725791089
2000-02-10 00:00:00-05:00,0.8577682963453857,0.8653671340740948,0.8359200905915141,0.8625175952911377,302982400,0.007769859286210323
2000-02-11 00:00:00-05:00,0.8634672509517137,0.867266669275023,0.8226212464639833,0.8264206647872925,212251200,-0.04185065986005876
2000-02-14 00:00:00-05:00,0.8306952169187697,0.8805656536138703,0.8254710278688139,0.8800907135009766,367539200,0.06494277188421704
2000-02-15 00:00:00-05:00,0.8758160434691985,0.9114378541778412,0.8753411035796917,0.9043131470680237,485744000,0.027522655557506104
2000-02-16 00:00:00-05:00,0.8948139846414351,0.8976643346613553,0.8520682716971996,0.8672666549682617,378246400,-0.04096644201167987
2000-02-17 00:00:00-05:00,0.8753412455195135,0.8777158438908946,0.8596679222406945,0.8729666471481323,289497600,0.00657236404422723
2000-02-18 00:00:00-05:00,0.8710667338360841,0.8767658095079449,0.8425687682161493,0.84541916847229,233441600,-0.031556163990727804
2000-02-22 00:00:00-05:00,0.8368697886547245,0.8886399159413167,0.8107472296774253,0.8648920059204102,422296000,0.023033352181153433
2000-02-23 00:00:00-05:00,0.8604984726096189,0.9043131753391153,0.8435186354352003,0.8834148049354553,473099200,0.021416314277680648
2000-02-24 00:00:00-05:00,0.891489450625046,0.9052631146007339,0.8492186295574962,0.8754594922065735,376432000,-0.00900518384391702
2000-02-25 00:00:00-05:00,0.8724916421808595,0.8891148441542877,0.836869777619232,0.8387694358825684,249144000,-0.04190948484838375
2000-02-28 00:00:00-05:00,0.8368697206685758,0.8739163010413088,0.8235709976568995,0.8606175780296326,328328000,0.026047852022737628
2000-02-29 00:00:00-05:00,0.8629922212308383,0.8910144884173031,0.8553926751459994,0.8710668087005615,368961600,0.012141549205690438
2000-03-01 00:00:00-05:00,0.9009887203493256,1.003578278825196,0.9005137804329105,0.9902795553207397,1077003200,0.13685832754667482
2000-03-02 00:00:00-05:00,0.9651079681588485,0.9722318656686415,0.9171371989461294,0.9271114468574524,311259200,-0.06378815772161217
2000-03-03 00:00:00-05:00,0.9489584708911757,0.974487833226171,0.9119127552420814,0.9727063775062561,323366400,0.049179557434386956
2000-03-06 00:00:00-05:00,0.9575080360917718,0.9812559436688206,0.9499083891081647,0.9551334381103516,210560000,-0.01806602670885804
2000-03-07 00:00:00-05:00,0.9608324912626595,0.9684321380676114,0.9204613841527023,0.9337601065635681,273011200,-0.0223773251924555
2000-03-08 00:00:00-05:00,0.9337604043384282,0.9418349935957148,0.9009889335826479,0.9271114468574524,271230400,-0.007120308159859312
2000-03-09 00:00:00-05:00,0.9185616250099659,0.9499082622329632,0.8986139494338564,0.929010808467865,276718400,0.0020486874764094054
2000-03-10 00:00:00-05:00,0.9247365652630195,0.9722315682265604,0.9195115163159421,0.9556083679199219,248606400,0.028629978477776596
2000-03-13 00:00:00-05:00,0.9280611528664978,0.9613075574160647,0.9081126607849923,0.9218863248825073,303956800,-0.035288559800724095
2000-03-14 00:00:00-05:00,0.9211738288804321,0.9442093789554018,0.8663166952966974,0.8682164549827576,428579200,-0.058217448779913195
2000-03-15 00:00:00-05:00,0.8786656088143211,0.9138124807322361,0.867266543803782,0.8834148049354553,443609600,0.017505254439112772
2000-03-16 00:00:00-05:00,0.8914894022785638,0.927111214508475,0.8701160917259617,0.923785924911499,378100800,0.04569893978513684
