Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return
2002-07-03 00:00:00-04:00,15.984269269900707,16.38356365872239,15.737829243678698,16.171438217163086,80936600,0.0,0.0,0.007775875447161296
2002-07-05 00:00:00-04:00,16.56137885449029,17.126007190976722,16.54890060407268,17.110408782958984,35673600,0.0,0.0,0.05806351625542794
2002-07-08 00:00:00-04:00,16.97315322257347,17.13536692355092,16.40228689624104,16.50834846496582,63199400,0.0,0.0,-0.035186787506373496
2002-07-09 00:00:00-04:00,16.63000581779495,17.07297293845704,16.523943083412416,16.59881019592285,85277200,0.0,0.0,0.005479756569775063
2002-07-10 00:00:00-04:00,16.7485518830838,16.907646639232485,16.261911899550743,16.296226501464844,90673400,0.0,0.0,-0.018229239980847023
2002-07-11 00:00:00-04:00,16.233825134972793,16.55513220219369,15.987385156234962,16.505220413208008,129550600,0.0,0.0,0.012824681328795773
2002-07-12 00:00:00-04:00,16.648723599827328,16.76102546936946,16.05913997472254,16.17768096923828,95733800,0.0,0.0,-0.019844596786336655
2002-07-15 00:00:00-04:00,16.03107641918073,16.177692990025015,14.973568345199768,16.15897560119629,136965600,0.0,0.0,-0.0011562453282123464
2002-07-16 00:00:00-04:00,16.006112665536445,16.470916271862563,15.797106098604287,15.987395286560059,97154600,0.0,0.0,-0.010618266830202283
2002-07-17 00:00:00-04:00,16.383569135413733,16.626889086189927,15.962437078310849,16.221355438232422,98034800,0.0,0.0,0.014634038095564295
2002-07-18 00:00:00-04:00,16.240076625686537,16.45220218792693,15.803347246958243,15.943724632263184,91053600,0.0,0.0,-0.01711514225962185
2002-07-19 00:00:00-04:00,15.55690378470483,15.875092060655222,15.226238447142093,15.460200309753418,112543400,0.0,0.0,-0.03032693637541395
2002-07-22 00:00:00-04:00,15.26990711112588,15.594334427327514,14.318462692065106,14.820699691772461,180069800,0.0,0.0,-0.04136431644921923
2002-07-23 00:00:00-04:00,14.502519262488113,14.599222755766592,13.40445790306404,13.416934967041016,168061600,0.0,0.0,-0.09471649476243882
2002-07-24 00:00:00-04:00,13.023874921125378,14.461960462096167,12.917812179557277,14.421406745910645,202307800,0.0,0.0,0.0748659646437233
2002-07-25 00:00:00-04:00,14.17808906049938,14.259195315645671,13.23912145558423,13.360782623291016,163411400,0.0,0.0,-0.07354512228291332
2002-07-26 00:00:00-04:00,13.644653609042884,14.165608013903194,13.625936235398477,14.146890640258789,123538000,0.0,0.0,0.05883697378605657
2002-07-29 00:00:00-04:00,14.614811266124022,15.067137587923192,14.521226797128937,15.05154037475586,112148600,0.0,0.0,0.0639468952932063
2002-07-30 00:00:00-04:00,14.833175667691044,15.232471222611206,14.76454769246328,15.00474739074707,122690600,0.0,0.0,-0.0031088501803622215
2002-07-31 00:00:00-04:00,14.851894855459348,14.973554797792819,14.46195853260016,14.967315673828125,93875600,0.0,0.0,-0.002494658253429094
2002-08-01 00:00:00-04:00,14.842537726347189,15.00163123278732,14.193683071866062,14.2716703414917,92002800,0.0,0.0,-0.04647762815297818
2002-08-02 00:00:00-04:00,14.196806099340051,14.30286886396451,13.663373308136876,13.853662490844727,85947600,0.0,0.0,-0.029289343198441786
2002-08-05 00:00:00-04:00,13.816231241271156,14.090745698114251,13.666495758449877,13.722646713256836,78941600,0.0,0.0,-0.009457122091322323
2002-08-06 00:00:00-04:00,14.006523274472888,14.739603613095628,13.987805889106731,14.246723175048828,88715800,0.0,0.0,0.038190625521657307
2002-08-07 00:00:00-04:00,14.66160368689801,14.755188153284255,14.087617452407041,14.689679145812988,86349400,0.0,0.0,0.03109177916364203
2002-08-08 00:00:00-04:00,14.695927459190088,15.285511275117356,14.477562774404339,15.25743579864502,88748000,0.0,0.0,0.038650037703094275
2002-08-09 00:00:00-04:00,15.02034942488174,15.332298520393374,14.86749384448484,15.010990142822266,69049400,0.0,0.0,-0.016152495024402524
2002-08-12 00:00:00-04:00,14.851896097646456,15.207517863439035,14.848775940407537,15.120172500610352,56866600,0.0,0.0,0.0072734947361412505
2002-08-13 00:00:00-04:00,14.970435357325663,15.503867944527894,14.636648780723176,14.680322647094727,100122800,0.0,0.0,-0.029090266893308958
2002-08-14 00:00:00-04:00,14.739594978481607,15.51322860386538,14.727116728880729,15.506989479064941,96706000,0.0,0.0,0.05631121684739093
2002-08-15 00:00:00-04:00,15.58497523235436,15.828296315847913,15.20751714371843,15.525705337524414,98745600,0.0,0.0,0.0012069304931650038
2002-08-16 00:00:00-04:00,15.419647903846489,15.669207007278818,15.260553157289104,15.597458839416504,69334000,0.0,0.0,0.004621593694598136
2002-08-19 00:00:00-04:00,15.609935403466247,16.23695265738626,15.550664304693504,16.221355438232422,79848200,0.0,0.0,0.03999988749701089
2002-08-20 00:00:00-04:00,16.027943452803704,16.127767059400316,15.831415206695452,15.921880722045898,70317600,0.0,0.0,-0.01846175662242666
2002-08-21 00:00:00-04:00,16.084103634494078,16.339901922324195,15.95620449057902,16.308706283569336,81203400,0.0,0.0,0.024295217900221378
2002-08-22 00:00:00-04:00,16.486519513898475,16.67368980204581,16.40853219133511,16.605060577392578,72517600,0.0,0.0,0.018171539095152678
2002-08-23 00:00:00-04:00,16.427240936507474,16.486510842082826,16.171442748247472,16.28998374938965,57929200,0.0,0.0,-0.018974747278663995
2002-08-26 00:00:00-04:00,16.377330260244367,16.424123108413117,15.965557480328975,16.25255012512207,55652400,0.0,0.0,-0.0022979534444889094
2002-08-27 00:00:00-04:00,16.324299929713053,16.36173349529282,15.800225251629938,15.859495162963867,65470200,0.0,0.0,-0.024184202425602486
2002-08-28 00:00:00-04:00,15.747188599193798,15.803339525881979,15.379088608678504,15.404045104980469,68875000,0.0,0.0,-0.028717815624232146
2002-08-29 00:00:00-04:00,15.25119229501004,15.909405128980206,15.135771453742496,15.778387069702148,94275600,0.0,0.0,0.024301536523068545
2002-08-30 00:00:00-04:00,15.641135067895458,15.747197859568132,15.285513116402358,15.310469627380371,58138400,0.0,0.0,-0.029655594089225912
2002-09-03 00:00:00-04:00,15.135771309156038,15.135771309156038,14.66160850821892,14.667847633361816,74452600,0.0,0.0,-0.041972716034087254
2002-09-04 00:00:00-04:00,14.801988330500903,15.160729161424314,14.708403817650954,15.039069175720215,80232000,0.0,0.0,0.025308521852521748
2002-09-05 00:00:00-04:00,14.817582885744125,14.823822010810778,14.312225655259503,14.32158374786377,90438800,0.0,0.0,-0.0477081007789224
2002-09-06 00:00:00-04:00,14.89556783548077,15.057781491880766,14.808222478185096,14.917404174804688,69918400,0.0,0.0,0.041602970553434204
2002-09-09 00:00:00-04:00,14.739592030470893,15.269905632528392,14.54618396030562,15.19191837310791,81653200,0.0,0.0,0.018402276635158366
2002-09-10 00:00:00-04:00,15.142005153378252,15.541299503334292,15.08273408018782,15.531941413879395,83950000,0.0,0.0,0.022381837001795635
2002-09-11 00:00:00-04:00,15.669202902739631,15.940598282255937,15.13888920311652,15.154487609863281,77443200,0.0,0.0,-0.02430177876403905
2002-09-12 00:00:00-04:00,15.020352751950952,15.067144412647423,14.6678498627444,14.708403587341309,63726800,0.0,0.0,-0.02943577071069292
2002-09-13 00:00:00-04:00,14.630416034356136,15.054665891039711,14.61481762441151,14.945484161376953,59549200,0.0,0.0,0.01611871557833
2002-09-16 00:00:00-04:00,14.848777271974726,15.014111110715634,14.677205498179225,14.904928207397461,50166200,0.0,0.0,-0.0027135925167482977
2002-09-17 00:00:00-04:00,15.182568080043469,15.254317448374266,14.72712250102656,14.752079010009766,73343400,0.0,0.0,-0.010254943550270457
2002-09-18 00:00:00-04:00,14.574266335578923,15.04842924060541,14.555548956041351,14.895573616027832,83951800,0.0,0.0,0.009727076835793769
2002-09-19 00:00:00-04:00,14.561785334697245,14.91740714886218,14.53370986568467,14.7239990234375,77777600,0.0,0.0,-0.01151849515924086
2002-09-20 00:00:00-04:00,14.883093449416721,14.973558987229204,14.7551943473338,14.805106163024902,130619200,0.0,0.0,0.005508499386498
2002-09-23 00:00:00-04:00,14.536832825948082,14.57114742972046,13.978444639988181,14.10946273803711,89783800,0.0,0.0,-0.04698672318373043
2002-09-24 00:00:00-04:00,13.984679122976633,14.499394438659193,13.92228906319927,14.237357139587402,104142200,0.0,0.0,0.009064441639262899
2002-09-25 00:00:00-04:00,14.47444132263801,14.649132088502855,14.053309247803274,14.50875473022461,107116600,0.0,0.0,0.019062357428864196
2002-09-26 00:00:00-04:00,14.695929746647872,14.817589766967414,14.334068654675296,14.412055969238281,100852200,0.0,0.0,-0.006664855997936536
2002-09-27 00:00:00-04:00,14.362143776215515,14.69280922009535,14.0969861993397,14.115703582763672,81011600,0.0,0.0,-0.020562811239919987
2002-09-30 00:00:00-04:00,13.997152968264109,14.050184923392207,13.448123186298087,13.644651412963867,115577000,0.0,0.0,-0.03337078928003234
2002-10-01 00:00:00-04:00,13.825584012687559,14.427645870707755,13.473081196594842,14.421406745910645,110636600,0.0,0.0,0.05692745893154716
2002-10-02 00:00:00-04:00,14.38085216319518,14.602336915176991,14.087620455348228,14.227997779846191,103488600,0.0,0.0,-0.01341124132146787
2002-10-03 00:00:00-04:00,14.131293452739282,14.533708061980722,13.91292885307399,13.975318908691406,105221400,0.0,0.0,-0.0177592711964506
2002-10-04 00:00:00-04:00,14.159370893751907,14.215521832642505,13.62905713200265,13.654013633728027,107120400,0.0,0.0,-0.02299090826210448
2002-10-07 00:00:00-04:00,13.66649922103031,14.056435844878552,13.62906444834654,13.741366386413574,89790000,0.0,0.0,0.0063975879202118335
2002-10-08 00:00:00-04:00,13.959722412528418,14.343419667883863,13.76631430112785,14.034590721130371,115667600,0.0,0.0,0.021338804779029497
2002-10-09 00:00:00-04:00,13.797513859671557,14.178092288920542,13.666495758449877,13.722646713256836,123142600,0.0,0.0,-0.022226797636775708
2002-10-10 00:00:00-04:00,13.725760531603303,14.543066848242091,13.491798704360065,14.468199729919434,118515000,0.0,0.0,0.0543301181063236
2002-10-11 00:00:00-04:00,14.77390681125974,15.254308621269066,14.664723932626082,15.244949340820312,108828800,0.0,0.0,0.05368668012611155
2002-10-14 00:00:00-04:00,15.051533234107866,15.388438590647079,14.923634242826985,15.375960350036621,76216200,0.0,0.0,0.008593732014937627
2002-10-15 00:00:00-04:00,15.990514426967257,16.336778206814337,15.800226426953484,16.31182289123535,133374200,0.0,0.0,0.06086530661458833
2002-10-16 00:00:00-04:00,15.719119836277715,15.99051530429472,15.6848052342312,15.725358963012695,95437400,0.0,0.0,-0.03595330406252595
2002-10-17 00:00:00-04:00,16.30869864064313,16.377327823749415,15.6130522873095,15.837656021118164,182602400,0.0,0.0,0.007141144336965555
2002-10-18 00:00:00-04:00,16.408520444979768,16.595690599137747,15.95307509284715,16.580093383789062,152817200,0.0,0.0,0.04687798255505249
2002-10-21 00:00:00-04:00,16.212001434397774,16.53018978336713,16.021712218740348,16.38045310974121,112378600,0.0,0.0,-0.01204096197932436
2002-10-22 00:00:00-04:00,16.04354678666732,16.19952138020677,15.918766635839074,16.1184139251709,87159000,0.0,0.0,-0.015997065698657775
2002-10-23 00:00:00-04:00,16.04353796585681,16.614404045550735,16.04353796585681,16.595687866210938,110866600,0.0,0.0,0.029610478007064733
2002-10-24 00:00:00-04:00,16.64560247585129,16.648721442938317,15.87820805338672,15.98115062713623,95833400,0.0,0.0,-0.03702993476551908
2002-10-25 00:00:00-04:00,15.987386417172337,16.470907134230078,15.959310959279126,16.433473587036133,75425800,0.0,0.0,0.02830352897943733
2002-10-28 00:00:00-05:00,16.658081645850714,16.689276078411964,16.068496874515972,16.20575523376465,79906600,0.0,0.0,-0.013856982339456536
2002-10-29 00:00:00-05:00,16.26814344589839,16.374206170578894,15.862608728596282,16.243186950683594,90517200,0.0,0.0,0.002309779234537457
2002-10-30 00:00:00-05:00,16.28374939798925,16.654968538565168,16.10593843914272,16.567623138427734,94451200,0.0,0.0,0.019973678116811167
2002-10-31 00:00:00-05:00,16.592575529165494,16.867091125432427,16.48651276628906,16.679922103881836,105973800,0.0,0.0,0.0067782182462630125
2002-11-01 00:00:00-05:00,16.355498962594144,16.608178278700372,16.190166244026326,16.533309936523438,105097800,0.0,0.0,-0.008789739331233282
2002-11-04 00:00:00-05:00,17.70311649385385,17.859091088513356,17.319419133790475,17.500349044799805,139964200,0.0,0.0,0.05849035141717751
2002-11-05 00:00:00-05:00,17.40052351281598,17.71871179422174,17.33813463370989,17.681278228759766,76658200,0.0,0.0,0.010338604304222399
2002-11-06 00:00:00-05:00,17.777979712258308,17.812293113626296,17.322533122385888,17.790456771850586,115407000,0.0,0.0,0.006174810535656494
2002-11-07 00:00:00-05:00,17.531542064305963,17.662560133093105,17.31317742633585,17.472270965576172,73699600,0.0,0.0,-0.01788519599889482
2002-11-08 00:00:00-05:00,17.46915502168562,17.64072684193597,17.160324793241593,17.188400268554688,64522200,0.0,0.0,-0.016246926205572554
2002-11-11 00:00:00-05:00,17.179040543154056,17.188398637373087,16.789104084139318,16.80158233642578,58341200,0.0,0.0,-0.02250459182269393
2002-11-12 00:00:00-05:00,16.87645342862348,17.291346489526532,16.814064532540783,17.004352569580078,81398600,0.0,0.0,0.012068520041394581
2002-11-13 00:00:00-05:00,16.920121844198146,17.447315461373048,16.879568122879608,17.26950454711914,107370200,0.0,0.0,0.01559318277212185
2002-11-14 00:00:00-05:00,17.466035433396733,17.781103587401713,17.42860067431344,17.777984619140625,78337000,0.0,0.0,0.029443813552040066
2002-11-15 00:00:00-05:00,17.656321272899124,17.756144904902037,17.366208470518295,17.684396743774414,77533600,0.0,0.0,-0.005264256740634687
2002-11-18 00:00:00-05:00,17.76550618878963,17.790461504604366,17.388047963405064,17.422361373901367,58086400,0.0,0.0,-0.014817320243920351
2002-11-19 00:00:00-05:00,17.328777536070888,17.406764834784074,16.941961200848876,17.11353302001953,76403400,0.0,0.0,-0.017725975673105965
2002-11-20 00:00:00-05:00,17.160321216681872,17.74990607537536,17.135365904933508,17.662559509277344,76435400,0.0,0.0,0.03208142284913107
2002-11-21 00:00:00-05:00,17.774858292295363,18.093046494129002,17.71246823880011,18.043134689331055,82922200,0.0,0.0,0.02154700058356851
2002-11-22 00:00:00-05:00,17.92147734680116,18.186633625242912,17.796697221657123,18.161678314208984,70002000,0.0,0.0,0.006570012745513942
2002-11-25 00:00:00-05:00,18.111767952633524,18.292697839591565,17.958912346590182,18.164798736572266,61583000,0.0,0.0,0.0001718135465949011
2002-11-26 00:00:00-05:00,17.98075016924884,18.17103935547306,17.71247368965349,17.749908447265625,68650400,0.0,0.0,-0.022840346062922068
2002-11-27 00:00:00-05:00,17.9682729085303,18.283342257536294,17.90588402238296,18.118009567260742,55191800,0.0,0.0,0.020738198232894245
2002-11-29 00:00:00-05:00,18.22718500239727,18.289575056952774,17.993223190307617,17.993223190307617,28393000,0.0,0.0,-0.0068874219593422215
2002-12-02 00:00:00-05:00,18.295815660753487,18.39251912264193,17.784218124025127,17.9963436126709,63735000,0.0,0.0,0.00017342208954329585
2002-12-03 00:00:00-05:00,17.86844659813866,17.89028294303231,17.597051175895054,17.690635681152344,58457400,0.0,0.0,-0.016987224632858844
2002-12-04 00:00:00-05:00,17.509712240571996,17.918365008260224,17.413007541886515,17.637611389160156,83892000,0.0,0.0,-0.0029973084601295774
2002-12-05 00:00:00-05:00,17.765501957197,17.809174641964095,17.250785452461578,17.263263702392578,68435800,0.0,0.0,-0.02122439816298749
2002-12-06 00:00:00-05:00,17.116645679752736,17.388042236041038,16.913879491826293,17.303815841674805,71670200,0.0,0.0,0.002349042451144756
2002-12-09 00:00:00-05:00,17.157198703758286,17.22582787937052,16.692394069823955,16.698633193969727,63862800,0.0,0.0,-0.03497394177344082
2002-12-10 00:00:00-05:00,16.707993461789005,16.994986049493853,16.68303696373224,16.848369598388672,63730200,0.0,0.0,0.008966985661618132
2002-12-11 00:00:00-05:00,16.79846248050818,17.160323473382903,16.7142372510387,17.0511417388916,69186200,0.0,0.0,0.012035119441012432
2002-12-12 00:00:00-05:00,17.157201341658016,17.175918716973104,16.748547572214335,16.898283004760742,55242000,0.0,0.0,-0.008964721334889125
2002-12-13 00:00:00-05:00,16.745436731987866,16.767273085457937,16.37421753300462,16.377336502075195,65245400,0.0,0.0,-0.03082836892593055
2002-12-16 00:00:00-05:00,16.533301089058266,17.016821920645675,16.430357322402273,16.994985580444336,60140400,0.0,0.0,0.03771364643395336
2002-12-17 00:00:00-05:00,16.97627195804375,17.154084066097038,16.776624694956304,16.957555770874023,49549800,0.0,0.0,-0.0022024031378633513
2002-12-18 00:00:00-05:00,16.795337833242307,16.970029739350153,16.467791550532446,16.698633193969727,62709400,0.0,0.0,-0.015268861880968543
2002-12-19 00:00:00-05:00,16.61129583849645,17.07921966493297,16.495874961173154,16.567623138427734,82686600,0.0,0.0,-0.007845555622438827
2002-12-20 00:00:00-05:00,16.686157511763298,16.757905660369804,16.51770471590906,16.545780181884766,98294600,0.0,0.0,-0.0013184122043616853
2002-12-23 00:00:00-05:00,16.548908574913018,16.932606035127755,16.502116898296798,16.845260620117188,48798400,0.0,0.0,0.018100109812912324
2002-12-24 00:00:00-05:00,16.701757176258194,16.91700165362433,16.69551805068347,16.78910255432129,18386000,0.0,0.0,-0.0033337605788558156
2002-12-26 00:00:00-05:00,16.854603986006,17.060490277145767,16.586327657250035,16.654956817626953,37228000,0.0,0.0,-0.007990048083886925
2002-12-27 00:00:00-05:00,16.62065215495005,16.845255948392627,16.502112321736867,16.523948669433594,40891600,0.0,0.0,-0.00786601548283239
2002-12-30 00:00:00-05:00,16.53641704321862,16.608166365082855,16.305575434581687,16.455310821533203,48019600,0.0,0.0,-0.004153840542204024
2002-12-31 00:00:00-05:00,16.45219683514558,16.530184113831343,15.990511098133375,16.127769470214844,58208800,0.0,0.0,-0.019904902123741297
2003-01-02 00:00:00-05:00,16.314937621209573,16.76726405224516,16.13088760540853,16.757905960083008,67025200,0.0,0.0,0.03907152139246017
2003-01-03 00:00:00-05:00,16.717353133532963,16.782862162136286,16.49586954730757,16.779743194580078,55546800,0.0,0.0,0.0013031004320638306
2003-01-06 00:00:00-05:00,16.85149119908564,17.22894933959112,16.782862013542307,17.085453033447266,59456200,0.0,0.0,0.018218981978576076
2003-01-07 00:00:00-05:00,17.132243725301837,17.472268286433582,17.05737660890094,17.40675926208496,80517400,0.0,0.0,0.01880583605296815
2003-01-08 00:00:00-05:00,17.272621876540278,17.328772811503953,16.879566521785954,16.920120239257812,64566000,0.0,0.0,-0.027956899702010318
2003-01-09 00:00:00-05:00,17.069862598528786,17.444200730257446,17.010591482011293,17.409887313842773,61808000,0.0,0.0,0.028945838898272847
2003-01-10 00:00:00-05:00,17.18839660207618,17.56273579640274,17.126007728014663,17.444194793701172,67730200,0.0,0.0,0.0019705744925253565
2003-01-13 00:00:00-05:00,17.631364494760444,17.703112649925924,17.397402653571994,17.590810775756836,60817800,0.0,0.0,0.008404858108360669
2003-01-14 00:00:00-05:00,17.572100277082065,17.781105684990248,17.528426386332796,17.771747589111328,54206400,0.0,0.0,0.010285871166544114
2003-01-15 00:00:00-05:00,17.78110566291025,17.880929318800924,17.528426364566567,17.553382873535156,59622600,0.0,0.0,-0.01228718304045473
2003-01-16 00:00:00-05:00,17.568975166126403,17.671918951744157,17.19151699884432,17.26638412475586,81371000,0.0,0.0,-0.016350053482397264
2003-01-17 00:00:00-05:00,16.51458287485232,16.533300246924927,16.00610676178775,16.052898406982422,155876000,0.0,0.0,-0.07028024564990365
2003-01-21 00:00:00-05:00,16.180803642648673,16.26815022229293,15.999873736940959,16.012351989746094,86159200,0.0,0.0,-0.002525800401171896
2003-01-22 00:00:00-05:00,16.0934547788116,16.346133988605718,15.881329286883771,15.909404754638672,86948000,0.0,0.0,-0.0064292388259605815
2003-01-23 00:00:00-05:00,16.205763650658163,16.38981375434002,16.052907995739222,16.308706283569336,71374800,0.0,0.0,0.02509845811888356
2003-01-24 00:00:00-05:00,16.230709177977385,16.236948301963636,15.50386848845176,15.550660133361816,103027000,0.0,0.0,-0.04648107195180984
2003-01-27 00:00:00-05:00,15.38532910224794,15.784623558691838,15.10145547649648,15.338536262512207,114838600,0.0,0.0,-0.013640827400923428
2003-01-28 00:00:00-05:00,15.500759946962177,15.503880106289007,15.148258102525748,15.229364395141602,86151200,0.0,0.0,-0.007117489276823874
2003-01-29 00:00:00-05:00,15.20127883573502,15.609932567269174,14.951719804641817,15.569378852844238,106884000,0.0,0.0,0.022326240864727565
2003-01-30 00:00:00-05:00,15.647365414540548,15.650484381666505,15.03282536148624,15.048423767089844,87877400,0.0,0.0,-0.03346023567659706
2003-01-31 00:00:00-05:00,14.801987195165513,15.082740712181128,14.67096793523165,14.805106163024902,106858400,0.0,0.0,-0.01616897608884893
2003-02-03 00:00:00-05:00,14.951711935246239,15.316691603000315,14.805095561025011,15.148240089416504,80129800,0.0,0.0,0.023176728529550328
2003-02-04 00:00:00-05:00,14.91115652622925,14.954829179910087,14.624164122046286,14.761421203613281,81854800,0.0,0.0,-0.025535566080278738
2003-02-05 00:00:00-05:00,14.920525477733317,15.13888888774268,14.577380766306128,14.649128913879395,101072000,0.0,0.0,-0.007607146235106388
2003-02-06 00:00:00-05:00,14.617931869425338,14.855012610789984,14.524347397570638,14.792622566223145,83312000,0.0,0.0,0.009795370986720897
2003-02-07 00:00:00-05:00,14.936133463670282,14.957969820416043,14.477567592024942,14.530599594116211,75208000,0.0,0.0,-0.01771308440635977
2003-02-10 00:00:00-05:00,14.599217459233769,14.82382118921919,14.518111217845346,14.78014850616455,74081400,0.0,0.0,0.01717402715779115
2003-02-11 00:00:00-05:00,14.755198800655164,14.870619686153027,14.349665027020363,14.486922264099121,84292000,0.0,0.0,-0.0198391945752866
2003-02-12 00:00:00-05:00,14.521236870866788,14.692808714713216,14.430771305750557,14.486922264099121,71315200,0.0,0.0,0.0
2003-02-13 00:00:00-05:00,14.477555346283866,14.699038885931774,14.390209993181296,14.658486366271973,73558200,0.0,0.0,0.011842688118649969
2003-02-14 00:00:00-05:00,14.7396026741976,15.129539252880077,14.58986717078257,15.06714916229248,90446400,0.0,0.0,0.02787892186200125
2003-02-18 00:00:00-05:00,15.360376852818133,15.591218560176383,15.223118463586282,15.572501182556152,57415500,0.0,2.0,0.03353998920568069
2003-02-19 00:00:00-05:00,15.534945243501904,15.572499168945692,15.12810766871053,15.353433609008789,46902700,0.08,0.0,-0.014067590747256165
2003-02-20 00:00:00-05:00,15.503649596046541,15.56624026399672,15.084293672743359,15.109329223632812,50897200,0.0,0.0,-0.01589900940677824
2003-02-21 00:00:00-05:00,15.203217819197409,15.522427999413495,14.83393414299057,15.416024208068848,56853200,0.0,0.0,0.020298385182866197
2003-02-24 00:00:00-05:00,15.297096748960529,15.334650661208919,14.921554045024596,15.065511703491211,62403700,0.0,0.0,-0.022736893757222876
2003-02-25 00:00:00-05:00,14.733793021493488,15.190703036055147,14.633647199656858,15.140630722045898,68113000,0.0,0.0,0.0049861577909284804
2003-02-26 00:00:00-05:00,15.065519570364549,15.315881105782514,14.758826540250292,14.777604103088379,57096000,0.0,0.0,-0.023976981251443208
2003-02-27 00:00:00-05:00,14.959107747340877,15.153137684021495,14.58356504867521,14.758818626403809,75434300,0.0,0.0,-0.0012712126102122356
2003-02-28 00:00:00-05:00,14.858966518059395,15.065514869558367,14.740044378160714,14.833930969238281,56585400,0.0,0.0,0.005089319459492092
2003-03-03 00:00:00-05:00,15.034225201317637,15.096815885188652,14.646163916371737,14.73379135131836,50653500,0.0,0.0,-0.006750713491089133
2003-03-04 00:00:00-05:00,14.758821783725312,14.808894074671432,14.433351295666744,14.439610481262207,56605700,0.0,0.0,-0.019966406679827853
2003-03-05 00:00:00-05:00,14.43961464012165,14.740048472328521,14.427096265325215,14.671199798583984,55415900,0.0,0.0,0.016038474003319036
2003-03-06 00:00:00-05:00,14.50220671524342,14.708755143980637,14.47716996324228,14.564797401428223,54607600,0.0,0.0,-0.0072524673248626215
2003-03-07 00:00:00-05:00,14.364506499721543,14.890266292771345,14.333210563338874,14.746307373046875,66167600,0.0,0.0,0.012462237998645431
2003-03-10 00:00:00-05:00,14.589828591939513,14.683713996201769,14.32694874371458,14.364503860473633,48413600,0.0,0.0,-0.02589146576932866
2003-03-11 00:00:00-05:00,14.433346958124218,14.558528244778543,14.24557622195996,14.270611763000488,53990700,0.0,0.0,-0.006536396828261126
2003-03-12 00:00:00-05:00,14.2768795058627,14.671199959551252,14.114144213177356,14.639904022216797,72379500,0.0,0.0,0.025877815565957363
2003-03-13 00:00:00-05:00,14.846453218445333,15.484876048013264,14.67120073537665,15.441062927246094,80701300,0.0,0.0,0.05472432768777025
2003-03-14 00:00:00-05:00,15.447325954794323,15.622578481425624,15.184445971029069,15.559988975524902,75451400,0.0,0.0,0.007701934046843384
2003-03-17 00:00:00-05:00,15.34717324132804,16.242216553276098,15.228251093787712,16.229698181152344,100983800,0.0,0.0,0.04304046787442206
2003-03-18 00:00:00-05:00,16.20466494202975,16.298551559448242,15.96056260190471,16.298551559448242,78108800,0.0,0.0,0.004242431222526211
2003-03-19 00:00:00-05:00,16.260994988592678,16.5426524281598,16.110778085429487,16.47380256652832,73652100,0.0,0.0,0.0107525510129447
2003-03-20 00:00:00-05:00,16.28603114996028,16.59898331874283,16.066964393048938,16.429988861083984,71798500,0.0,0.0,-0.0026595987943522914
2003-03-21 00:00:00-05:00,16.742940602564246,16.774235341116704,16.29228992079298,16.630277633666992,85586800,0.0,0.0,0.0121904387322751
2003-03-24 00:00:00-05:00,15.99186241450483,16.229706836427514,15.760278375800349,15.82912826538086,61105200,0.0,0.0,-0.048174142725329716
2003-03-25 00:00:00-05:00,16.023144032723103,16.117029402127386,15.666378912696478,15.954294204711914,63595100,0.0,0.0,0.007907317271842462
2003-03-26 00:00:00-05:00,15.93552700262073,16.035672814684467,15.797828450987371,15.80408763885498,51673600,0.0,0.0,-0.00941480481239787
2003-03-27 00:00:00-05:00,15.610051095334498,15.810340248491336,15.390984386387634,15.67264175415039,60043300,0.0,0.0,-0.008317208035560686
2003-03-28 00:00:00-05:00,15.441062927246094,15.710202033465007,15.397249806478923,15.441062927246094,39584600,0.0,0.0,-0.014775991854913073
2003-03-31 00:00:00-05:00,15.178181585269122,15.466097034060196,15.027964673662751,15.153144836425781,71384000,0.0,0.0,-0.018646261088171245
2003-04-01 00:00:00-05:00,15.30960942313513,15.459827415602513,15.178170171997413,15.240760803222656,49803200,0.0,0.0,0.005782031897844764
2003-04-02 00:00:00-05:00,15.710198955278072,16.273512614716232,15.710198955278072,16.09825897216797,68282500,0.0,0.0,0.05626347529606224
2003-04-03 00:00:00-05:00,16.267258020423924,16.329848709990475,16.023155644314283,16.104522705078125,57394300,0.0,0.0,0.000389093809522123
2003-04-04 00:00:00-05:00,16.123296357919926,16.148331911381028,15.603795790060477,15.703940391540527,55740600,0.0,0.0,-0.02487390162834724
2003-04-07 00:00:00-04:00,16.417466391148476,16.542647704951985,15.754008293151855,15.754008293151855,65627100,0.0,0.0,0.0031882381340608834
2003-04-08 00:00:00-04:00,15.841639005042738,16.167109558506553,15.772790337292266,16.01063346862793,54132100,0.0,0.0,0.01628951633773279
2003-04-09 00:00:00-04:00,16.029411548868847,16.06696547738824,15.359694053486637,15.378470420837402,76875800,0.0,0.0,-0.03948394977807845
2003-04-10 00:00:00-04:00,15.46609141314039,15.516164892628614,15.196953623795931,15.390983581542969,51608900,0.0,0.0,0.0008136804482590243
2003-04-11 00:00:00-04:00,15.578759998249986,15.760272845701166,14.990410726924805,15.146886825561523,71565500,0.0,0.0,-0.015859724278711407
2003-04-14 00:00:00-04:00,15.19069497623734,15.572495720301756,15.021700558438704,15.497387886047363,51599600,0.0,0.0,0.02314013859893249
