Date,Open,High,Low,Close,Volume,Daily Return
2000-03-27 00:00:00-05:00,173.7929141720139,174.8946161920555,172.14037793875008,173.99948120117188,2732358,-0.007072517335173223
2000-03-28 00:00:00-05:00,172.69119870917118,174.7568686390358,171.8649139404297,171.8649139404297,3632369,-0.012267664512598642
2000-03-29 00:00:00-05:00,173.37982612826593,181.6425766746926,173.37982612826593,179.57688903808594,6516502,0.0448723065158565
2000-03-30 00:00:00-05:00,178.4751616759812,179.0260127548825,173.58636884873306,174.89463806152344,4157738,-0.02607379491672479
2000-03-31 00:00:00-05:00,175.4454856478622,176.13405368198175,170.48784283324255,171.4518280029297,3901998,-0.019685052079084664
2000-04-03 00:00:00-04:00,171.0386966735654,177.3734588623047,170.76326273673288,177.3734588623047,3194428,0.034538161117033006
2000-04-04 00:00:00-04:00,174.6880682370668,175.03235225552197,162.087394098571,169.6615753173828,5500486,-0.043478227207085274
2000-04-05 00:00:00-04:00,167.59587519504365,170.7632476104457,166.01218898734265,168.90414428710938,3566873,-0.004464364007327637
2000-04-06 00:00:00-04:00,169.86820334126585,173.72414541968715,169.73048632509182,172.82901000976562,2296665,0.023237237542168332
2000-04-07 00:00:00-04:00,173.6552166487478,176.06517095771184,172.07151367213845,174.96348571777344,2219279,0.012350216597822428
2000-04-10 00:00:00-04:00,175.5831732422552,177.37342631596954,173.93062031488984,175.6520233154297,2370455,0.00393532167487165
2000-04-11 00:00:00-04:00,174.4126682351403,180.5408638972106,173.65525003884835,178.06204223632812,3497530,0.013720416511061817
2000-04-12 00:00:00-04:00,179.16368546804478,179.85223654898974,171.86492307309308,172.6912078857422,3237843,-0.03016271341793131
2000-04-13 00:00:00-04:00,173.37989526091764,173.4487621809061,165.25487525981785,165.8057098388672,4246015,-0.039871734821790406
2000-04-14 00:00:00-04:00,163.05137692364488,165.39248134053906,157.6117331820847,160.5725555419922,5269925,-0.03156196672575795
2000-04-17 00:00:00-04:00,159.05771150829202,168.83527958994134,158.50686047311186,167.45816040039062,5320883,0.04288157982637175
2000-04-18 00:00:00-04:00,168.3533839310792,173.99958061533326,167.38939831197203,172.4158935546875,4236173,0.029605802084789357
2000-04-19 00:00:00-04:00,171.93388134616177,172.7601498012931,169.7993265090634,171.3141632080078,2356466,-0.00638995816432808
2000-04-20 00:00:00-04:00,171.93387354123334,174.6192626953125,171.31415543121145,174.6192626953125,2840469,0.019292622544533344
2000-04-24 00:00:00-04:00,172.96666243851627,180.60969363169335,172.209244327596,178.54400634765625,3999168,0.022476006322348807
2000-04-25 00:00:00-04:00,178.75053847059374,183.2261961776491,177.23570254473464,182.8819122314453,3805977,0.024296003951778777
2000-04-26 00:00:00-04:00,183.0197312545168,185.01655238141586,177.71780255668608,179.8523406982422,3552634,-0.016565725370199846
2000-04-27 00:00:00-04:00,176.82262937678436,178.4063327149515,174.27495753239774,177.92433166503906,3368436,-0.010719955190563568
2000-04-28 00:00:00-04:00,177.78665201954465,178.47522029352143,172.48472334098082,173.2421417236328,2353718,-0.026315624724227993
2000-05-01 00:00:00-04:00,175.170102512396,178.47519276471914,173.79296617685802,175.58323669433594,2079393,0.013513426625940683
2000-05-02 00:00:00-04:00,175.17014275184158,178.26866662497633,174.27500728747538,177.44239807128906,2119111,0.01058849017682495
2000-05-03 00:00:00-04:00,175.7209118840139,176.27176298047803,170.2812846012326,171.933837890625,2763532,-0.031044216267021807
2000-05-04 00:00:00-04:00,173.44866592678872,173.5175160117596,168.28443924356216,169.6615753173828,2566394,-0.013215912592422163
2000-05-05 00:00:00-04:00,169.6616421680211,176.2718240210039,169.1107908808047,174.0684356689453,3444823,0.025974416088726526
2000-05-08 00:00:00-04:00,172.27804607651106,174.7568667625271,170.62551015036405,173.31089782714844,1944488,-0.00435195409716671
2000-05-09 00:00:00-04:00,173.1043917400356,174.13722705726195,168.14674862374633,172.27810668945312,2238063,-0.005959181740119779
2000-05-10 00:00:00-04:00,170.21253073104268,172.07163533612598,165.46145203554173,167.320556640625,2507842,-0.028776436797999905
2000-05-11 00:00:00-04:00,170.21246850051045,173.1044247368037,167.73364646985846,168.3533477783203,2237714,0.006172529893703205
2000-05-12 00:00:00-04:00,167.9401332009968,173.93060990952105,167.52698239627398,172.6912078857422,1784169,0.025766402418880174
2000-05-15 00:00:00-04:00,172.897770360543,179.92109870169912,172.691203361991,178.47511291503906,2257531,0.03349275912832628
2000-05-16 00:00:00-04:00,181.1606039982078,182.40002349308364,178.4752146889168,179.30148315429688,2819669,0.004630170704254866
2000-05-17 00:00:00-04:00,177.64891450553515,179.71458530017395,175.58322691409361,177.2357635498047,1880940,-0.01152092870706789
2000-05-18 00:00:00-04:00,176.82263924015575,179.71459531053895,174.75695153365243,175.58323669433594,2142725,-0.00932389051944571
2000-05-19 00:00:00-04:00,172.27809620643285,174.13721646111532,168.55987249386828,171.4518280029297,2147071,-0.023529630556921588
2000-05-22 00:00:00-04:00,171.45182086277336,171.45182086277336,161.12340156191226,165.25477600097656,2790144,-0.0361445665183997
2000-05-23 00:00:00-04:00,162.569370857825,165.25477600097656,161.743102688732,165.25477600097656,2013681,0.0
2000-05-24 00:00:00-04:00,161.94972817555487,169.38619477146892,161.94972817555487,167.73365783691406,2488391,0.01500036426132012
2000-05-25 00:00:00-04:00,167.73365783691406,171.2453156196489,164.4285503741929,167.73365783691406,1904853,0.0
2000-05-26 00:00:00-04:00,166.70074754182858,168.353300699069,162.98252393403757,163.8087921142578,1476505,-0.023399392663769114
2000-05-30 00:00:00-04:00,164.63510769463227,170.21246990729904,163.18913796293714,169.3861846923828,2155814,0.03404818817194344
2000-05-31 00:00:00-04:00,171.03876833013558,176.2029804428813,170.21249976707472,173.93072509765625,2408790,0.02682946317922341
2000-06-01 00:00:00-04:00,172.07157880315683,176.40952171677043,167.73365268634848,173.10443115234375,2134515,-0.004750707184418168
2000-06-02 00:00:00-04:00,176.20300869084096,178.47526440034233,171.03879575019516,174.34388732910156,2000808,0.007160164349963916
2000-06-05 00:00:00-04:00,171.86502198394237,172.6913072721308,168.7664983444527,170.41905212402344,1597406,-0.02251203219800524
2000-06-06 00:00:00-04:00,170.2124174307027,171.2452526349183,167.11387822445673,169.1795654296875,1326378,-0.007273169747675223
2000-06-07 00:00:00-04:00,168.97304800028047,173.31099072522952,168.55991379729568,169.79931640625,1661403,0.0036632732504569
2000-06-08 00:00:00-04:00,170.21243114609396,170.62556526106977,166.90732463268574,168.14674377441406,1447445,-0.009732504622587013
2000-06-09 00:00:00-04:00,168.76645214026976,169.38615333914723,162.77597362418456,164.84164428710938,1825635,-0.019656042175510757
2000-06-12 00:00:00-04:00,165.25479521649595,165.6679293490809,160.09056816877904,164.84164428710938,2039360,0.0
2000-06-13 00:00:00-04:00,165.2547748568686,170.4189844715458,164.42848989669656,169.1795654296875,2232568,0.026315687163509738
2000-06-14 00:00:00-04:00,169.38612837287627,171.24524849228956,166.28760603838683,168.5598602294922,1715276,-0.003663002671873361
2000-06-15 00:00:00-04:00,166.90731929006162,171.86496210468127,165.25478288305533,171.4518280029297,1995745,0.017156918435386137
2000-06-16 00:00:00-04:00,171.86494720164887,172.4846483005397,168.71477475375542,168.97299194335938,3163254,-0.014457915604889071
2000-06-19 00:00:00-04:00,167.9401595528948,171.03868189533517,165.25477128320662,166.08103942871094,1633226,-0.01711488020297247
2000-06-20 00:00:00-04:00,171.6583825639816,171.6583825639816,165.66790493084878,168.5598602294922,1858741,0.014925369020497126
2000-06-21 00:00:00-04:00,165.4613476777822,166.49418291807788,162.56937541135392,163.39566040039062,2305641,-0.030637186232063573
2000-06-22 00:00:00-04:00,162.56945946390013,165.25486607069277,158.43809956989898,161.1234893798828,2613555,-0.01390594471689155
2000-06-23 00:00:00-04:00,160.91685323075058,164.84164428710938,160.50371909816562,164.84164428710938,1697890,0.02307642989570713
2000-06-26 00:00:00-04:00,163.18911410448987,165.46136871889482,162.15626193605002,165.0482177734375,1515973,0.0012531632235379675
2000-06-27 00:00:00-04:00,165.2547145473129,166.28754937459638,162.15617647187554,162.77589416503906,1634176,-0.013767634931494133
2000-06-28 00:00:00-04:00,164.42848570182863,167.9401589001717,163.80878459510896,167.06224060058594,2205990,0.02633280841449981
2000-06-29 00:00:00-04:00,166.90731871319565,166.90731871319565,162.9825279633202,164.42849731445312,2147071,-0.015765042278042873
2000-06-30 00:00:00-04:00,162.77605208025622,175.53165015746697,162.1563337858805,175.170166015625,3176776,0.06532729348386312
2000-07-03 00:00:00-04:00,173.517466681117,173.517466681117,169.79922721376946,171.8649139404297,1099864,-0.018868807116963593
2000-07-05 00:00:00-04:00,173.14744587646615,173.14744587646615,164.03441797739623,165.4842071533203,2257814,-0.037126290880528434
2000-07-06 00:00:00-04:00,165.89835106083225,169.00505715034274,165.06988375344363,166.3125762939453,1601436,0.005005729276978732
2000-07-07 00:00:00-04:00,168.17666572820679,170.66203484062032,166.7268600621454,170.04067993164062,1654942,0.022416246087765268
2000-07-10 00:00:00-04:00,170.0406608630452,174.39006053231327,169.4193228649116,173.7687225341797,2039443,0.02192441599291306
2000-07-11 00:00:00-04:00,173.35454314085104,176.87547623781782,172.5260754159634,173.14743041992188,2150335,-0.003575396683575205
2000-07-12 00:00:00-04:00,178.53246596330686,178.53246596330686,173.14749939175113,178.1182403564453,1795710,0.028708540025503604
2000-07-13 00:00:00-04:00,176.46122979219646,178.9465989886898,172.11182948804085,173.97586059570312,2681216,-0.023256347875728944
2000-07-14 00:00:00-04:00,173.35459235258966,173.9759306917621,170.662109375,170.662109375,1852463,-0.019047189704115564
2000-07-17 00:00:00-04:00,170.86926141897717,180.39651884027091,170.86926141897717,177.91114807128906,3059089,0.04247597034184425
2000-07-18 00:00:00-04:00,177.7039271215345,178.11816940456382,173.14743041992188,173.14743041992188,1996278,-0.026775824353954314
2000-07-19 00:00:00-04:00,175.4257987585027,176.6684758743947,174.183104801429,174.804443359375,1587247,0.009569953971794387
2000-07-20 00:00:00-04:00,176.2541320440437,181.43198357244134,175.01143891981962,179.982177734375,1868550,0.029620153100772484
2000-07-21 00:00:00-04:00,181.01772759847975,181.43195295626484,177.70389105386397,179.36080932617188,2168171,-0.00345238854215979
2000-07-24 00:00:00-04:00,179.56788637530616,181.01769168105199,177.70385579396563,178.94654846191406,1572043,-0.002309650953372211
2000-07-25 00:00:00-04:00,178.94672445624192,179.56806298072124,177.28980488311626,177.49691772460938,1410143,-0.00810091476904462
2000-07-26 00:00:00-04:00,178.73948834001192,178.73948834001192,172.73316955566406,172.73316955566406,2791925,-0.026838483901654997
2000-07-27 00:00:00-04:00,174.39008598825717,175.83989170336537,173.147409810595,173.97586059570312,2295882,0.0071942814645022946
2000-07-28 00:00:00-04:00,173.97590225590812,174.39012774765246,166.93401837273524,168.7980499267578,2232618,-0.02976166148117443
2000-07-31 00:00:00-04:00,171.07624304441273,175.21851325513737,170.45488819781232,171.28335571289062,2863350,0.014723545605006771
2000-08-01 00:00:00-04:00,172.11195943376063,175.21866906467233,171.6977337284633,174.804443359375,2165373,0.02055709167904496
2000-08-02 00:00:00-04:00,173.7687602862285,175.0114365524727,170.66205277944786,172.31895446777344,2572172,-0.014218682567992413
2000-08-03 00:00:00-04:00,178.53243538171571,178.53243538171571,171.90477628367788,175.21859741210938,2154132,0.01682718510735981
2000-08-04 00:00:00-04:00,171.90465997832698,177.2896219841708,169.62640423106023,176.87539672851562,1513508,0.009455613393077877
2000-08-07 00:00:00-04:00,172.73326316679913,177.704004310575,172.73326316679913,174.3901824951172,1287227,-0.014050649662784798
2000-08-08 00:00:00-04:00,175.83998267752898,178.32535315987607,172.3190313368503,178.1182403564453,1466830,0.02137768197720935
2000-08-09 00:00:00-04:00,178.5323869697883,186.19560782958828,177.70391928145162,185.36715698242188,3570020,0.040697216699818295
2000-08-10 00:00:00-04:00,185.16008933515639,189.50949141928248,183.91741264893514,188.88815307617188,3037790,0.018994713794331375
2000-08-11 00:00:00-04:00,185.9885346836505,190.13082348302353,184.74584130736906,187.43832397460938,2016861,-0.007675595731924112
2000-08-14 00:00:00-04:00,186.81700842462726,189.50949141928248,184.95297655411952,188.88815307617188,1298101,0.007734966205517724
2000-08-15 00:00:00-04:00,188.05957530793395,190.13071856471817,186.19554469271174,189.7164764404297,1797225,0.0043852584228709635
2000-08-16 00:00:00-04:00,189.71657390370407,189.71657390370407,186.19564034717362,188.26678466796875,1240932,-0.007641359357188682
2000-08-17 00:00:00-04:00,186.6098458665835,189.71655359461766,185.57428223762923,187.8525390625,1720255,-0.0022003116811035728
2000-08-18 00:00:00-04:00,186.19569396972656,187.23125800776992,184.74588747528782,186.19569396972656,1385496,-0.008819923867104063
2000-08-21 00:00:00-04:00,187.85256632748576,189.09524286259335,185.9885346836505,187.43832397460938,1301299,0.00667378486789727
2000-08-22 00:00:00-04:00,187.6454183628356,188.68098194778426,185.78138706875737,186.40272521972656,1346811,-0.005525010749792503
2000-08-23 00:00:00-04:00,186.4027791297234,192.40908334186457,185.98855357594476,191.99485778808594,1883921,0.0300002725913342
2000-08-24 00:00:00-04:00,192.40899774001093,197.37973585624763,191.37343431628165,195.30860900878906,1995246,0.017259583193424133
2000-08-25 00:00:00-04:00,195.72290001863178,197.37980205228033,195.10156175601358,196.34423828125,1348627,0.005302527511290345
2000-08-28 00:00:00-04:00,197.1726862533032,200.48652395177493,196.9655735022954,198.82960510253906,2090951,0.012658211124733532
2000-08-29 00:00:00-04:00,197.37973346833428,198.62242640294332,196.13705737489312,198.41531372070312,1370658,-0.0020836503780323756
2000-08-30 00:00:00-04:00,195.92997775706155,196.55131590863684,189.3023202834131,190.54501342773438,1745634,-0.03966579063573328
2000-08-31 00:00:00-04:00,189.71649794082853,196.55126641044512,189.50938527579467,194.27301025390625,1981807,0.019564914132931266
2000-09-01 00:00:00-04:00,196.34417957331283,197.79398526042954,191.58055396857483,193.8588104248047,1289109,-0.002132050296437038
2000-09-05 00:00:00-04:00,193.6516794571648,195.30859768019255,191.58053588867188,191.58053588867188,1550095,-0.011752236233887992
2000-09-06 00:00:00-04:00,195.30861911605945,196.3441825933794,193.85881340664255,195.51573181152344,2432920,0.020540687521295675
2000-09-07 00:00:00-04:00,195.10150642059546,196.1370698979154,192.8232499293226,195.51573181152344,1337486,0.0
2000-09-08 00:00:00-04:00,194.89436444028408,198.8295390851835,193.03035030012234,198.41531372070312,1811746,0.014830427619885178
2000-09-11 00:00:00-04:00,197.1727882611013,199.0368208257065,194.4803042638636,197.7941436767578,1961307,-0.003130655755833933
2000-09-12 00:00:00-04:00,197.17270504463932,198.00117296880023,195.30869010792114,195.72291564941406,1695275,-0.01047163474530688
2000-09-13 00:00:00-04:00,194.89444772525314,197.5869474273073,194.0659966422673,195.72291564941406,1266427,0.0
2000-09-14 00:00:00-04:00,196.1370698979154,196.75840798430738,193.23747532025058,195.51573181152344,1319717,-0.0010585568746673824
2000-09-15 00:00:00-04:00,193.85889936843512,194.2731249430409,186.81701407660788,188.05970764160156,3371267,-0.038135162326013994
2000-09-18 00:00:00-04:00,187.8525312630708,193.44460830958974,187.64541854587904,190.54501342773438,2135131,0.013215514462402655
2000-09-19 00:00:00-04:00,190.75218494667962,191.99486163290086,187.64547638995063,188.88815307617188,1979775,-0.008695375028488384
2000-09-20 00:00:00-04:00,187.6454315185547,189.09522063912672,182.26044997577162,187.6454315185547,2366708,-0.006579139757462937
2000-09-21 00:00:00-04:00,184.3315812086586,191.78768954380084,184.1244684916689,186.40272521972656,1785485,-0.00662263018487208
2000-09-22 00:00:00-04:00,191.78775322650247,192.20197879802464,182.6747232883102,189.92372131347656,2373036,0.01888918785709559
2000-09-25 00:00:00-04:00,188.88818395789605,193.23758675311512,188.47395832809968,192.40911865234375,1832363,0.013086292337147976
2000-09-26 00:00:00-04:00,189.0952569221001,194.89444819946158,189.0952569221001,192.20196533203125,2338881,-0.0010766294329677129
2000-09-27 00:00:00-04:00,192.8232295649527,197.1726125515202,191.5805366822426,196.9654998779297,2445027,0.024784005395935393
2000-09-28 00:00:00-04:00,196.1370698979154,198.00110099826028,194.27303879757054,195.51573181152344,1859257,-0.007360517792734056
2000-09-29 00:00:00-04:00,193.8948899832841,195.5556653770085,191.6113301470525,192.02651977539062,1783453,-0.0178461958217071
2000-10-02 00:00:00-04:00,192.64926825129447,195.55562886780297,191.81888914964566,194.31004333496094,1980891,0.011891709344320267
2000-10-03 00:00:00-04:00,194.72524065427945,198.87717008890093,194.3100510868912,196.1784210205078,2036579,0.009615445776655296
2000-10-04 00:00:00-04:00,195.55567932128906,198.46202380726743,194.7252831250287,195.55567932128906,1901639,-0.0031743639080143993
2000-10-05 00:00:00-04:00,196.3860255362586,199.08477473839025,195.14043989199843,198.4619903564453,1961490,0.014861808387478748
2000-10-06 00:00:00-04:00,197.63162131161266,199.0848019484691,192.02652734728687,197.4240264892578,2332336,-0.005230038584835728
2000-10-09 00:00:00-04:00,196.3860079694518,198.66956737935487,194.10244855954872,194.31004333496094,1613276,-0.015773070834751324
2000-10-10 00:00:00-04:00,195.1405092786797,196.5936902336333,191.196189910165,192.85694885253906,1833129,-0.007478226330879689
2000-10-11 00:00:00-04:00,188.49731225751282,191.6112500487161,183.72259976683088,188.08212280273438,3082670,-0.02475838220097315
2000-10-12 00:00:00-04:00,187.8745883595547,189.74295855380683,179.36315039965123,181.02392578125,2899121,-0.03752720841463064
2000-10-13 00:00:00-04:00,181.4390618205761,191.40367740648813,181.0238723178909,189.3277130126953,2590024,0.045871213960300805
2000-10-16 00:00:00-04:00,189.32778437354787,192.2341288681616,188.0822153960162,191.81893920898438,2163924,0.013158275440225742
2000-10-17 00:00:00-04:00,191.61121937137435,191.61121937137435,182.47698530719813,184.7605438232422,2807030,-0.03679717662317039
2000-10-18 00:00:00-04:00,178.53272615779935,185.38338700969948,175.62636575232753,184.3454132080078,3066667,-0.002246857508881983
2000-10-19 00:00:00-04:00,184.3453544349364,185.79853417436885,181.85420122473946,184.7605438232422,2196364,0.002251917246055779
2000-10-20 00:00:00-04:00,181.85422334892462,183.51499798455802,171.47441985703554,173.1351776123047,2997557,-0.06292125997452858
2000-10-23 00:00:00-04:00,171.4744288031548,172.71999718459014,162.75538261164706,165.2465362548828,11873472,-0.04556348089518025
2000-10-24 00:00:00-04:00,167.73771343986525,177.28713989257812,166.28455012424132,177.28713989257812,7659597,0.07286448424627445
2000-10-25 00:00:00-04:00,177.28720929464566,178.94798490015054,173.13527872107053,175.83404541015625,4871402,-0.008196276860816476
2000-10-26 00:00:00-04:00,176.04153744475417,177.28710576120602,170.64402409903673,173.1351776123047,3109182,-0.015348949013577529
2000-10-27 00:00:00-04:00,175.003639881604,176.66441539898887,172.09729538646033,173.55047607421875,2575220,0.0023986948674521447
2000-10-30 00:00:00-05:00,174.17321039673783,179.3631134033203,173.55042608723633,179.3631134033203,3036641,0.03349248852890385
2000-10-31 00:00:00-05:00,179.77834502416735,182.47709454407874,178.7403709320369,182.06190490722656,2859670,0.015046524632061242
2000-11-01 00:00:00-05:00,181.85430401350905,182.47708844798166,178.94795977226514,180.8163299560547,2647860,-0.006841491369688701
2000-11-02 00:00:00-05:00,180.19350256922078,182.68465682704073,177.70234831140087,178.3251495361328,2387740,-0.01377740838190511
2000-11-03 00:00:00-05:00,178.7403806203394,178.9479754500178,175.83403612446872,177.07960510253906,2008768,-0.006984681840075391
2000-11-06 00:00:00-05:00,177.90996983070585,181.23152059390335,177.0795905800924,181.02392578125,1989151,0.02227427984395458
2000-11-07 00:00:00-05:00,181.02387226349938,182.89222502502136,180.19347637801164,182.47703552246094,1612044,0.008027169529882361
2000-11-08 00:00:00-05:00,182.26941894460484,183.51500418349545,179.77826534718844,181.2314453125,1579137,-0.0068260107711340945
2000-11-09 00:00:00-05:00,179.57067062076746,182.26941894460484,176.45673284408815,181.2314453125,2047503,0.0
2000-11-10 00:00:00-05:00,178.5327778883175,182.47709635799396,176.87200244402757,178.94796752929688,2040442,-0.012599787963207487
2000-11-13 00:00:00-05:00,172.72003921873886,176.87196859469108,167.73773071974387,170.85166931152344,3073894,-0.04524386797770097
2000-11-14 00:00:00-05:00,170.85168753645507,176.45679785600444,170.22890312773993,175.21121215820312,2449240,0.02551653644501828
2000-11-15 00:00:00-05:00,173.9655631490535,176.24912180874358,171.26681507494035,174.38075256347656,2021058,-0.00473976285248634
2000-11-16 00:00:00-05:00,173.5504214048369,177.909928334096,172.92762023177028,174.79598999023438,1717457,0.002381211347316947
2000-11-17 00:00:00-05:00,175.00358896826788,177.49474307941367,170.0212807459763,172.30484008789062,1996312,-0.014251756590542675
